t,px,py,vx,vy,hx,hy,ax,ay,action_hx,action_hy,ai_error_avg
13.493,0.378715,0.059445,0.751914,0.667401,0.107143,0.534000,0.960000,0.056000,0.000000,0.000000,1.797815
13.512,0.389079,0.069087,0.751662,0.667234,0.110000,0.534000,0.960000,0.056000,1.000000,0.000000,1.797957
13.527,0.398858,0.078185,0.751411,0.667067,0.111429,0.536000,0.960000,0.056000,0.707107,0.707107,1.798137
13.544,0.408627,0.087273,0.751159,0.666899,0.114286,0.540000,0.960000,0.056000,0.707107,0.707107,1.798348
13.561,0.418386,0.096352,0.750908,0.666733,0.115714,0.542000,0.960000,0.056000,0.707107,0.707107,1.798580
13.579,0.428136,0.105423,0.750657,0.666566,0.117143,0.544000,0.960000,0.056000,0.707107,0.707107,1.798822
13.596,0.437876,0.114484,0.750406,0.666399,0.120000,0.546000,0.960000,0.056000,0.894427,0.447214,1.799068
13.611,0.447606,0.123536,0.750156,0.666233,0.122857,0.552000,0.960000,0.056000,0.554700,0.832050,1.799315
13.629,0.456754,0.132047,0.749906,0.666067,0.124286,0.554000,0.960000,0.056436,0.707107,0.707107,1.799556
13.644,0.465894,0.140550,0.749656,0.665901,0.127143,0.560000,0.960000,0.058493,0.554700,0.832050,1.799784
13.661,0.475595,0.149575,0.749406,0.665735,0.130000,0.562000,0.960000,0.061953,0.894427,0.447214,1.799994
13.679,0.485286,0.158591,0.749157,0.665569,0.130000,0.566000,0.960000,0.066434,0.000000,1.000000,1.800183
13.695,0.494398,0.167068,0.748908,0.665403,0.131429,0.568000,0.960000,0.072313,0.707107,0.707107,1.800349
13.711,0.504070,0.176066,0.748659,0.665238,0.132857,0.572000,0.960000,0.078642,0.447214,0.894427,1.800495
13.728,0.513164,0.184526,0.748410,0.665073,0.134286,0.576000,0.960000,0.085892,0.447214,0.894427,1.800627
13.744,0.522816,0.193506,0.748162,0.664908,0.134286,0.578000,0.960000,0.093465,0.000000,1.000000,1.800747
13.761,0.532459,0.202477,0.747914,0.664743,0.135714,0.582000,0.960000,0.100832,0.447214,0.894427,1.800859
13.779,0.541525,0.210912,0.747666,0.664578,0.137143,0.590000,0.960000,0.108407,0.242536,0.970143,1.800962
13.793,0.550583,0.219338,0.747418,0.664413,0.138571,0.592000,0.960000,0.116676,0.707107,0.707107,1.801057
13.811,0.560197,0.228282,0.747171,0.664249,0.138571,0.594000,0.960000,0.125230,0.000000,1.000000,1.801141
13.827,0.569801,0.237217,0.746923,0.664085,0.138571,0.596000,0.960000,0.134062,0.000000,1.000000,1.801214
13.845,0.579396,0.246143,0.746677,0.663921,0.138571,0.598000,0.960000,0.143165,0.000000,1.000000,1.801276
13.861,0.588981,0.255061,0.746430,0.663757,0.138571,0.600000,0.960000,0.152531,0.000000,1.000000,1.801328
13.878,0.598557,0.263969,0.746183,0.663593,0.138571,0.602000,0.960000,0.161558,0.000000,1.000000,1.801369
13.894,0.607560,0.272345,0.745937,0.663429,0.138571,0.602000,0.960000,0.170796,0.000000,0.000000,1.801401
13.910,0.616554,0.280713,0.745691,0.663266,0.138571,0.604000,0.960000,0.180788,0.000000,1.000000,1.801424
13.927,0.626101,0.289594,0.745446,0.663103,0.138571,0.604000,0.960000,0.191009,0.000000,0.000000,1.801437
13.945,0.635638,0.298467,0.745200,0.662940,0.138571,0.604000,0.960000,0.201450,0.000000,0.000000,1.801440
13.961,0.645166,0.307331,0.744955,0.662777,0.138571,0.604000,0.960000,0.211480,0.000000,0.000000,1.801432
13.977,0.654124,0.315665,0.744710,0.662614,0.138571,0.604000,0.960000,0.222520,0.000000,0.000000,1.801407
13.995,0.663633,0.324511,0.744465,0.662451,0.138571,0.606000,0.960000,0.233690,0.000000,1.000000,1.801376
14.010,0.673132,0.333349,0.744221,0.662289,0.138571,0.606000,0.960000,0.244338,0.000000,0.000000,1.801337
14.028,0.682064,0.341658,0.743977,0.662127,0.140000,0.606000,0.960000,0.255043,1.000000,0.000000,1.801294
14.043,0.690987,0.349959,0.743733,0.661964,0.140000,0.606000,0.960000,0.265876,0.000000,0.000000,1.801244
14.059,0.699900,0.358251,0.743489,0.661802,0.140000,0.606000,0.960000,0.277522,0.000000,0.000000,1.801188
14.076,0.709361,0.367053,0.743245,0.661641,0.140000,0.606000,0.960000,0.289356,0.000000,0.000000,1.801122
14.093,0.718813,0.375847,0.743002,0.661479,0.140000,0.606000,0.960000,0.300708,0.000000,0.000000,1.801044
14.111,0.727700,0.384114,0.742759,0.661318,0.140000,0.608000,0.960000,0.313686,0.000000,1.000000,1.800957
14.128,0.737688,0.393406,0.742516,0.661156,0.140000,0.608000,0.960000,0.326920,0.000000,0.000000,1.800857
14.145,0.747666,0.402689,0.742274,0.660995,0.140000,0.608000,0.960000,0.338909,0.000000,0.000000,1.800746
14.162,0.756526,0.410932,0.742032,0.660834,0.140000,0.610000,0.960000,0.351076,0.000000,1.000000,1.800626
14.177,0.765378,0.419167,0.741790,0.660673,0.140000,0.612000,0.960000,0.364190,0.000000,1.000000,1.800497
14.195,0.774773,0.427907,0.741548,0.660513,0.140000,0.614000,0.960000,0.377450,0.000000,1.000000,1.800362
14.211,0.784159,0.436639,0.741306,0.660352,0.140000,0.616000,0.960000,0.390860,0.000000,1.000000,1.800222
14.228,0.793535,0.445362,0.741065,0.660192,0.140000,0.616000,0.960000,0.404413,0.000000,0.000000,1.800077
14.246,0.802902,0.454077,0.740824,0.660031,0.140000,0.618000,0.960000,0.417280,0.000000,1.000000,1.799930
14.261,0.811710,0.462270,0.740583,0.659871,0.140000,0.622000,0.960000,0.431035,0.000000,1.000000,1.799783
14.279,0.821058,0.470967,0.740342,0.659712,0.140000,0.624000,0.960000,0.444906,0.000000,1.000000,1.799636
14.296,0.830397,0.479656,0.740102,0.659552,0.140000,0.626000,0.960000,0.458892,0.000000,1.000000,1.799491
14.312,0.839727,0.488335,0.739862,0.659392,0.140000,0.626000,0.960000,0.472980,0.000000,0.000000,1.799349
14.330,0.849047,0.497006,0.739622,0.659233,0.140000,0.626000,0.960000,0.487149,0.000000,0.000000,1.799215
14.346,0.858358,0.505668,0.739383,0.659074,0.140000,0.626000,0.960000,0.500563,0.000000,0.000000,1.799091
14.363,0.867113,0.513813,0.739143,0.658915,0.140000,0.628000,0.960000,0.514873,0.000000,1.000000,1.798980
14.378,0.876405,0.522458,0.738904,0.658756,0.140000,0.630000,0.960000,0.528399,0.000000,1.000000,1.798887
14.395,0.885142,0.530586,0.738665,0.658597,0.140000,0.630000,0.960000,0.542847,0.000000,0.000000,1.798816
14.414,0.894416,0.539214,0.738426,0.658438,0.140000,0.632000,0.960000,0.558258,0.000000,1.000000,1.798771
14.431,0.904225,0.548340,0.738188,0.658280,0.140000,0.634000,0.960000,0.573113,0.000000,1.000000,1.798755
14.448,0.913481,0.556950,0.737950,0.658122,0.140000,0.634000,0.960000,0.589154,0.000000,0.000000,1.798779
14.465,0.914862,0.560237,0.678845,0.628855,0.140000,0.634000,0.960000,0.604644,0.000000,0.000000,1.798864
14.481,0.919027,0.564508,0.678666,0.628726,0.140000,0.634000,0.960000,0.619354,0.000000,0.000000,1.799008
14.499,0.924200,0.569276,0.678488,0.628598,0.140000,0.634000,0.960000,0.635139,0.000000,0.000000,1.799193
14.516,0.931135,0.576272,0.678309,0.628469,0.140000,0.634000,0.960000,0.651126,0.000000,0.000000,1.799406
14.533,0.938064,0.583261,0.678131,0.628340,0.140000,0.634000,0.960000,0.668245,0.000000,0.000000,1.799634
14.550,0.945393,0.590653,0.677953,0.628212,0.140000,0.634000,0.960000,0.684518,0.000000,0.000000,1.799864
14.566,0.952308,0.597628,0.677775,0.628084,0.140000,0.634000,0.960000,0.699913,0.000000,0.000000,1.800087
14.583,0.958809,0.604186,0.677597,0.627956,0.140000,0.634000,0.960000,0.715379,0.000000,0.000000,1.800300
14.599,0.965304,0.610737,0.677419,0.627828,0.140000,0.634000,0.960000,0.731884,0.000000,0.000000,1.800501
14.616,0.972198,0.617691,0.677242,0.627700,0.140000,0.634000,0.960000,0.747485,0.000000,0.000000,1.800690
14.633,0.978680,0.624229,0.677065,0.627572,0.140000,0.634000,0.960000,0.765101,0.000000,0.000000,1.800869
14.649,0.982857,0.631577,0.323112,0.627445,0.140000,0.636000,0.955910,0.780042,0.000000,1.000000,1.801091
14.666,0.976388,0.638102,0.323289,0.627317,0.140000,0.636000,0.951831,0.794988,0.000000,0.000000,1.801310
14.682,0.969926,0.644621,0.323466,0.627190,0.140000,0.636000,0.947517,0.810879,0.000000,0.000000,1.801526
14.699,0.963066,0.651540,0.323643,0.627063,0.140000,0.636000,0.943416,0.826880,0.000000,0.000000,1.801740
14.716,0.956213,0.658452,0.323819,0.626936,0.140000,0.636000,0.939528,0.842985,0.000000,0.000000,1.801951
14.733,0.949367,0.665358,0.323995,0.626809,0.140000,0.636000,0.935872,0.859196,0.000000,0.000000,1.802162
14.749,0.942528,0.672256,0.324171,0.626682,0.140000,0.636000,0.932644,0.874545,0.000000,0.000000,1.802370
14.765,0.936098,0.678742,0.324347,0.626555,0.140000,0.636000,0.929607,0.889969,0.000000,0.000000,1.802577
14.782,0.929674,0.685222,0.324523,0.626429,0.140000,0.636000,0.926575,0.906431,0.000000,0.000000,1.802783
14.799,0.922855,0.692100,0.324698,0.626302,0.140000,0.636000,0.923742,0.922962,0.000000,0.000000,1.802987
14.816,0.916044,0.698970,0.324873,0.626176,0.140000,0.636000,0.921252,0.938578,0.000000,0.000000,1.803190
14.833,0.909639,0.705431,0.325048,0.626050,0.140000,0.636000,0.918633,0.944000,0.000000,0.000000,1.803390
14.850,0.902441,0.712691,0.325223,0.625924,0.140000,0.636000,0.916341,0.944000,0.000000,0.000000,1.803589
14.867,0.895650,0.719541,0.325398,0.625798,0.140000,0.636000,0.914215,0.944000,0.000000,0.000000,1.803784
14.883,0.888865,0.726385,0.325573,0.625672,0.140000,0.636000,0.912362,0.944000,0.000000,0.000000,1.803975
14.900,0.882486,0.732819,0.325747,0.625546,0.140000,0.636000,0.910536,0.944000,0.000000,0.000000,1.804162
14.917,0.875715,0.739649,0.325921,0.625421,0.140000,0.636000,0.908982,0.944000,0.000000,0.000000,1.804343
14.933,0.869349,0.746071,0.326096,0.625296,0.140000,0.636000,0.907516,0.944000,0.000000,0.000000,1.804519
14.950,0.862592,0.752887,0.326269,0.625170,0.140000,0.636000,0.906281,0.944000,0.000000,0.000000,1.804689
14.967,0.855841,0.759696,0.326443,0.625045,0.140000,0.636000,0.905306,0.944000,0.000000,0.000000,1.804852
14.984,0.849097,0.766498,0.326617,0.624920,0.140000,0.636000,0.904580,0.944000,0.000000,0.000000,1.805006
15.001,0.842360,0.773294,0.326790,0.624795,0.140000,0.636000,0.904118,0.944000,0.000000,0.000000,1.805151
15.017,0.836025,0.779683,0.326963,0.624670,0.140000,0.636000,0.903855,0.944000,0.000000,0.000000,1.805285
15.033,0.829697,0.786067,0.327136,0.624546,0.140000,0.636000,0.903776,0.944000,0.000000,0.000000,1.805406
15.050,0.822980,0.792842,0.327309,0.624421,0.140000,0.636000,0.903902,0.944000,0.000000,0.000000,1.805512
15.066,0.816270,0.799610,0.327482,0.624297,0.140000,0.636000,0.904203,0.944000,0.000000,0.000000,1.805602
15.083,0.809961,0.805974,0.327654,0.624172,0.140000,0.636000,0.904784,0.944000,0.000000,0.000000,1.805678
15.100,0.803264,0.812729,0.327827,0.624048,0.140000,0.636000,0.905652,0.944000,0.000000,0.000000,1.805737
15.116,0.796574,0.819478,0.327999,0.623924,0.140000,0.636000,0.906617,0.944000,0.000000,0.000000,1.805777
15.133,0.790283,0.825822,0.328171,0.623800,0.141429,0.638000,0.907743,0.944000,0.707107,0.707107,1.805797
15.149,0.783999,0.832161,0.328343,0.623676,0.141429,0.638000,0.909016,0.944000,0.000000,0.000000,1.805795
15.166,0.777329,0.838889,0.328514,0.623553,0.141429,0.638000,0.910363,0.944000,0.000000,0.000000,1.805770
15.183,0.770666,0.845610,0.328686,0.623429,0.142857,0.638000,0.911817,0.944000,1.000000,0.000000,1.805722
15.199,0.764009,0.852325,0.328857,0.623306,0.144286,0.642000,0.913323,0.944000,0.447214,0.894427,1.805655
15.215,0.757750,0.858638,0.329028,0.623182,0.144286,0.646000,0.914911,0.944000,0.000000,1.000000,1.805568
15.232,0.751497,0.864945,0.329199,0.623059,0.147143,0.648000,0.916624,0.944000,0.894427,0.447214,1.805464
15.249,0.745251,0.871246,0.329370,0.622936,0.148571,0.650000,0.918676,0.944000,0.707107,0.707107,1.805345
15.266,0.738231,0.878327,0.329541,0.622813,0.148571,0.654000,0.920632,0.944000,0.000000,1.000000,1.805209
15.281,0.731997,0.884615,0.329711,0.622690,0.151429,0.658000,0.922784,0.944000,0.707107,0.707107,1.805064
15.298,0.725769,0.890897,0.329882,0.622568,0.152857,0.662000,0.925215,0.944000,0.447214,0.894427,1.804908
15.314,0.719159,0.897564,0.330052,0.622445,0.154286,0.668000,0.927642,0.944000,0.316228,0.948683,1.804741
15.332,0.712943,0.903833,0.330222,0.622323,0.155714,0.672000,0.930342,0.944000,0.447214,0.894427,1.804564
15.350,0.706346,0.910488,0.330391,0.622200,0.157143,0.676000,0.933156,0.944000,0.447214,0.894427,1.804378
15.367,0.699756,0.917136,0.330561,0.622078,0.158571,0.684000,0.936264,0.944000,0.242536,0.970143,1.804182
15.383,0.692785,0.924167,0.330730,0.621956,0.158571,0.686000,0.939077,0.944000,0.000000,1.000000,1.803975
15.399,0.686594,0.930411,0.330900,0.621834,0.160000,0.688000,0.941966,0.944000,0.707107,0.707107,1.803760
15.415,0.680410,0.936649,0.331069,0.621712,0.160000,0.692000,0.945080,0.944000,0.000000,1.000000,1.803536
15.431,0.673846,0.943270,0.331238,0.621591,0.160000,0.694000,0.948046,0.944000,0.000000,1.000000,1.803302
15.448,0.667674,0.949496,0.331407,0.621469,0.160000,0.696000,0.951229,0.944000,0.000000,1.000000,1.803061
15.465,0.661123,0.956104,0.331575,0.621348,0.160000,0.696000,0.954251,0.944000,0.000000,0.000000,1.802811
15.481,0.654963,0.962317,0.331744,0.621226,0.160000,0.698000,0.957490,0.944000,0.000000,1.000000,1.802553
15.498,0.648425,0.968912,0.331912,0.621105,0.160000,0.700000,0.960000,0.944000,0.000000,1.000000,1.802289
15.515,0.641894,0.975500,0.332080,0.620984,0.160000,0.700000,0.960000,0.944000,0.000000,0.000000,1.802018
15.533,0.635369,0.976000,0.332248,0.379137,0.160000,0.700000,0.960000,0.944000,0.000000,0.000000,1.801885
15.551,0.628467,0.969038,0.332416,0.379258,0.160000,0.700000,0.960000,0.944000,0.000000,0.000000,1.801762
15.567,0.621955,0.962470,0.332583,0.379379,0.160000,0.700000,0.960000,0.944000,0.000000,0.000000,1.801650
15.584,0.615450,0.955908,0.332751,0.379499,0.160000,0.700000,0.960000,0.944000,0.000000,0.000000,1.801546
15.601,0.608951,0.949353,0.332918,0.379620,0.160000,0.700000,0.960000,0.944000,0.000000,0.000000,1.801452
15.617,0.602841,0.943189,0.333085,0.379740,0.160000,0.700000,0.960000,0.944000,0.000000,0.000000,1.801366
15.634,0.596355,0.936647,0.333252,0.379860,0.160000,0.700000,0.960000,0.944000,0.000000,0.000000,1.801290
15.650,0.590257,0.930496,0.333419,0.379981,0.160000,0.700000,0.960000,0.944000,0.000000,0.000000,1.801223
15.666,0.584165,0.924351,0.333585,0.380101,0.160000,0.700000,0.960000,0.944000,0.000000,0.000000,1.801164
15.684,0.577698,0.917829,0.333752,0.380221,0.160000,0.700000,0.960000,0.944000,0.000000,0.000000,1.801114
15.700,0.571238,0.911313,0.333918,0.380340,0.160000,0.700000,0.960000,0.944000,0.000000,0.000000,1.801072
15.717,0.564785,0.904803,0.334084,0.380460,0.160000,0.698000,0.960000,0.944000,0.000000,-1.000000,1.801039
15.733,0.558717,0.898683,0.334250,0.380580,0.158571,0.696000,0.960000,0.944000,-0.707107,-0.707107,1.801011
15.750,0.552276,0.892186,0.334416,0.380699,0.157143,0.694000,0.960000,0.944000,-0.707107,-0.707107,1.800988
15.767,0.545842,0.885696,0.334581,0.380818,0.155714,0.692000,0.960000,0.944000,-0.707107,-0.707107,1.800970
15.784,0.539414,0.879213,0.334747,0.380937,0.155714,0.686000,0.960000,0.944000,0.000000,-1.000000,1.800961
15.800,0.532993,0.872736,0.334912,0.381056,0.152857,0.680000,0.960000,0.944000,-0.554700,-0.832050,1.800953
15.817,0.526956,0.866646,0.335077,0.381175,0.152857,0.674000,0.960000,0.944000,0.000000,-1.000000,1.800951
15.835,0.520547,0.860182,0.335242,0.381294,0.152857,0.666000,0.960000,0.944000,0.000000,-1.000000,1.800954
15.851,0.514145,0.853724,0.335407,0.381413,0.152857,0.660000,0.960000,0.944000,0.000000,-1.000000,1.800963
15.867,0.508126,0.847653,0.335571,0.381532,0.154286,0.656000,0.960000,0.944000,0.447214,-0.894427,1.800979
15.884,0.501737,0.841208,0.335736,0.381650,0.154286,0.654000,0.960000,0.944000,0.000000,-1.000000,1.801001
15.901,0.495729,0.835148,0.335900,0.381768,0.157143,0.650000,0.960000,0.944000,0.707107,-0.707107,1.801032
15.918,0.489353,0.828717,0.336064,0.381887,0.160000,0.646000,0.960000,0.944000,0.707107,-0.707107,1.801074
15.934,0.482983,0.822291,0.336228,0.382005,0.161429,0.646000,0.960000,0.944000,1.000000,0.000000,1.801123
15.951,0.476619,0.815872,0.336392,0.382123,0.161429,0.644000,0.960000,0.944000,0.000000,-1.000000,1.801175
15.966,0.470636,0.809837,0.336555,0.382241,0.161429,0.644000,0.960000,0.944000,0.000000,0.000000,1.801230
15.984,0.464658,0.803808,0.336719,0.382358,0.162857,0.644000,0.960000,0.944000,1.000000,0.000000,1.801291
16.000,0.458313,0.797408,0.336882,0.382476,0.162857,0.644000,0.960000,0.944000,0.000000,0.000000,1.801356
16.015,0.452348,0.791391,0.337045,0.382593,0.162857,0.644000,0.960000,0.944000,0.000000,0.000000,1.801423
16.034,0.446389,0.785379,0.337208,0.382711,0.164286,0.646000,0.960000,0.944000,0.707107,0.707107,1.801496
16.050,0.440063,0.778999,0.337371,0.382828,0.165714,0.646000,0.960000,0.944000,1.000000,0.000000,1.801572
16.068,0.433372,0.772250,0.337533,0.382945,0.167143,0.648000,0.960000,0.944000,0.707107,0.707107,1.801650
16.084,0.427059,0.765882,0.337696,0.383062,0.168571,0.650000,0.960000,0.944000,0.707107,0.707107,1.801730
16.100,0.421123,0.759895,0.337858,0.383179,0.171429,0.650000,0.960000,0.944000,1.000000,0.000000,1.801815
16.115,0.415193,0.753914,0.338020,0.383296,0.172857,0.652000,0.960000,0.944000,0.707107,0.707107,1.801904
16.135,0.409270,0.747938,0.338182,0.383413,0.177143,0.656000,0.960000,0.944000,0.832050,0.554700,1.802001
16.151,0.402612,0.741223,0.338344,0.383529,0.180000,0.658000,0.960000,0.944000,0.894427,0.447214,1.802106
16.167,0.396330,0.734887,0.338506,0.383646,0.187143,0.658000,0.960000,0.944000,1.000000,0.000000,1.802225
16.183,0.390424,0.728930,0.338667,0.383762,0.192857,0.658000,0.960000,0.944000,1.000000,0.000000,1.802355
16.200,0.384155,0.722606,0.338829,0.383879,0.200000,0.658000,0.960000,0.944000,1.000000,0.000000,1.802498
16.216,0.377893,0.716289,0.338990,0.383995,0.208571,0.658000,0.960000,0.944000,1.000000,0.000000,1.802653
16.234,0.372004,0.710350,0.339151,0.384111,0.215714,0.658000,0.960000,0.944000,1.000000,0.000000,1.802818
16.249,0.366122,0.704416,0.339312,0.384227,0.224286,0.660000,0.960000,0.944000,0.986394,0.164399,1.802992
16.265,0.360245,0.698489,0.339472,0.384342,0.236171,0.660000,0.960000,0.944000,1.000000,0.000000,1.803177
16.281,0.354375,0.692567,0.339633,0.384458,0.242857,0.660000,0.960000,0.944000,1.000000,0.000000,1.803368
16.297,0.348510,0.686651,0.339793,0.384574,0.255423,0.661759,0.960000,0.944000,0.995037,0.099504,1.803566
16.314,0.342285,0.680372,0.339953,0.384689,0.267143,0.664000,0.960000,0.944000,0.990803,0.135312,1.803768
16.330,0.336431,0.674468,0.340114,0.384804,0.275714,0.664000,0.960000,0.944000,1.000000,0.000000,1.803968
16.348,0.330219,0.668202,0.340273,0.384919,0.288343,0.664000,0.960000,0.944000,1.000000,0.000000,1.804165
16.364,0.368589,0.668195,1.061104,0.469401,0.298571,0.664000,0.960000,0.940455,1.000000,0.000000,1.804290
16.380,0.389110,0.666629,1.060543,0.469431,0.311200,0.664000,0.960000,0.936965,1.000000,0.000000,1.804417
16.397,0.410891,0.664966,1.059982,0.469462,0.320000,0.664000,0.960000,0.933928,1.000000,0.000000,1.804545
16.414,0.431370,0.663402,1.059422,0.469492,0.331886,0.664000,0.960000,0.931146,1.000000,0.000000,1.804674
16.428,0.451829,0.661840,1.058863,0.469523,0.334286,0.664000,0.960000,0.928556,1.000000,0.000000,1.804803
16.445,0.472267,0.660280,1.058304,0.469553,0.334286,0.664000,0.960000,0.926147,0.000000,0.000000,1.804932
16.460,0.492685,0.658721,1.057746,0.469584,0.334286,0.664000,0.960000,0.923922,0.000000,0.000000,1.805060
16.477,0.513083,0.657164,1.057188,0.469614,0.334286,0.664000,0.960000,0.921887,0.000000,0.000000,1.805187
16.493,0.533460,0.655608,1.056631,0.469645,0.334286,0.664000,0.960000,0.920046,0.000000,0.000000,1.805313
16.510,0.553817,0.654054,1.056074,0.469675,0.334286,0.664000,0.960000,0.918301,0.000000,0.000000,1.805436
16.526,0.575424,0.652404,1.055518,0.469705,0.334286,0.664000,0.960000,0.916784,0.000000,0.000000,1.805558
16.544,0.597010,0.650756,1.054962,0.469735,0.332857,0.664000,0.960000,0.915573,-1.000000,0.000000,1.805676
16.559,0.617306,0.649206,1.054407,0.469766,0.331429,0.664000,0.960000,0.914420,-1.000000,0.000000,1.805790
16.576,0.638848,0.647561,1.053853,0.469796,0.328571,0.664000,0.960000,0.913314,-1.000000,0.000000,1.805894
16.592,0.659104,0.646015,1.053299,0.469826,0.325714,0.664000,0.960000,0.912318,-1.000000,0.000000,1.805992
16.609,0.680603,0.644374,1.052746,0.469856,0.321429,0.664000,0.960000,0.911593,-1.000000,0.000000,1.806084
16.625,0.702081,0.642734,1.052193,0.469887,0.315714,0.664000,0.960000,0.911189,-1.000000,0.000000,1.806169
16.642,0.722276,0.641192,1.051641,0.469917,0.312857,0.662000,0.960000,0.911039,-0.894427,-0.447214,1.806245
